x,y,x,y,Name,Genes
3.5836709,5.7138577,6.2705936,6.585261,leukocyte migration (GO:0050900),IGHV3-11 IGKV5-2 IGHV3-13 L1CAM COL1A2 FCAMR CD2 COL1A1 TEK IGHV3-23 C3AR1 IGLV3-1 VPREB3 BSG IGKV1-17 VPREB1 IGKV1-16 IGKV1-12 YES1 MIF GPR32P1 AIMP1 PIK3R1 SDC1 SDC2 IGKV4-1 GRB2 IGKV2D-28 GRB7 IGKV2D-30 IGHV1-69 F11R ICAM1 INPP5D IGLV2-8 PLCG1 APOB LYN IGKV2D-40 FN1 IGLV7-43 GP6 SLC7A5 IGLV2-23 SLC7A6 CEACAM3 SLC7A7 CEACAM1 SLC7A8 SLC7A9 CEACAM8 CEACAM6 CEACAM5 GAS6 GYPB GYPA GYPC SDC3 SDC4 FPR2 FPR1 IGHV1-46 FPR3 SLC7A11 SLC7A10 JCHAIN GLG1 EPCAM FCER1G IGHA2 CD34 IGHA1 GPR33 GPR32 F2 IGLL1 F2RL1 CD48 CD47 IGLV3-19 CD44 IGHM SELPLG IGLV3-25 IGLV3-27 IGLV3-21 HRAS CD58 OLR1 TGFB1 SLC16A1 PPIL2 CD74 ATP1B3 IGKV1D-39 ATP1B2 ATP1B1 IGKV1D-33 DOK2 PPIA JAML IGKV1-5 PTPN6 IGKV3-20 CD177 CD84 ROCK1 PROS1 NRAS GPC1 GRB14 IGKC SLC16A8 JAM2 SLC16A3 JAM3 TNFRSF10D IGKV1D-16 TNFRSF10B TNFRSF10A SELE IGLV1-40 IGKV1D-12 PROC SELP MAG PROCR SELL ESAM IGKV2-30 C5AR1 IGHV1-2 SIRPG IGHV4-59 IGLV1-51 IGLV1-44 IGLV2-11 IGLV6-57 IGLV1-47 IGLV2-14 SIRPA IGKV3-15 IGKV3-11 ANGPT4 IGHV3-53 ANGPT2 ITGA5 MMP1 ITGA4 ANGPT1 MSN ITGA3 CAV1 PTPN11 MERTK PIK3CB PIK3CA MYH9 PECAM1 CD244 SOS1 IGHV2-5 SHC1 IGHV4-34 SLC3A2 PIK3R2 IGHV4-39 TREM1 IGKV2-29 IGKV2-28 PDE4B CXADR IGHV3-30 IGHV3-33 IGLC6 IGLC7 IGKV3D-20 FOXJ1 LCK KRAS IGHV2-70 ITGB2 ITGB1 SRC ITGB3 IGHV3-48 ITGAM ITGAL ADD2 THBD IGKV1-39 ITGAX IGKV1-33 ITGAV FYN IGLC1 IGHV3-7 IGHV3-9 
3.605194,5.704571,6.2298717,6.541334,"phagocytosis, recognition (GO:0006910)",IGHV3-72 IGHV3-73 IGHV3-74 IGLC6 IGHV1-69-2 IGLC7 IGHV3-15 IGHV2-26 IGHV1-58 IGHV4-28 IGHV1-18 IGLL5 IGLL1 IGHE IGHD IGHM IGHV6-1 IGHV4-30-2 COLEC12 IGHV3-20 IGHV4-4 IGHV3-64 IGHV3-21 IGHV3-43 IGHV3-66 IGHV3-23 IGHV1-3 IGHV1-45 IGHV1-24 IGHV3-49 IGHG4 IGHG2 IGHG3 CLEC7A TRBC1 IGHG1 IGKC TRBC2 IGHV1-69D TRDC IGHA2 IGLC1 IGHV4-61 IGHV5-51 IGHA1 
3.6247132,5.688257,6.246273,6.5635524,"phagocytosis, engulfment (GO:0006911)",GSN IGHV3-15 IGHV4-28 GULP1 ELMO1 MYH9 IGHE IGHD DOCK1 IGHV6-1 IGHV3-20 IGHV4-4 IGHV3-64 IGHV3-21 IGHV3-66 IGHV3-23 IGHV1-45 TRBC1 IGKC TRBC2 TRDC IGHA2 IGHV5-51 IGHA1 IGHV3-72 IGHV3-73 IGHV3-74 IGLC6 IGHV1-69-2 IGLC7 IGHV2-26 IGHV1-58 IGHV1-18 IGLL5 VAMP7 IGLL1 BIN2 IGHM IGHV4-30-2 IGHV3-43 IGHV1-3 IGHV1-24 IGHV3-49 AIF1 IGHG4 IGHG2 FCGR1A IGHG3 IGHG1 IGHV1-69D IGLC1 IGHV4-61 
3.6062284,5.704132,6.2100015,6.537947,defense response to bacterium (GO:0042742),GBP6 LACRT IGHV3-15 DEFB108B CXCL13 S100A9 S100A8 RAB1A WFDC12 IGHV3-20 IGHV4-4 IGHV3-21 IGHV3-23 NOD1 NOD2 MPO DEFB1 TRBC1 IGKC TRBC2 S100A14 ROMO1 NLRP1 MICA S100A12 IGHV5-51 ELANE IGHV3-72 IGHV3-73 IGHV3-74 PRKCD SLC11A1 IGHV1-69-2 IGHV2-26 IGHV1-58 ISG15 MAVS LALBA HAMP IGHV4-30-2 ANKRD17 DEFB103A DEFB131A IGHV1-3 LPO CFP IGHG4 IGHG2 IGHG3 IGHG1 IGHV1-69D IGHV4-61 DEFB104A ANXA3 SFTPD DEFB135 DEFB134 IGHV4-28 DEFB133 DEFB132 IFNE TLR1 IGHE TLR9 IGHD TLR6 TLR4 TLR3 DEFB4A IGHV6-1 IGHV3-64 SHC1 IGHV3-66 IGHV1-45 NLRC4 DEFB105A TRDC FCER1G CAMP DEFB119 SYK DEFB118 IGLC6 DEFB116 IGLC7 DEFB115 DEFB112 IRGM DEFB106A DEFB110 IGHV1-18 IGLL5 IGLL1 CEBPB IGHV3-43 DEFB129 DEFB128 DEFB127 DEFB108P1 DEFB126 DEFB125 IGHV1-24 DEFB124 IGHV3-49 DEFB123 LYZL4 DEFB121 LYZL6 LYST HTN1 DEFB107A HTN3 GNLY STAB1 STAB2 EPPIN NOS2 IGLC1 MBL2 
3.5531669,5.7044024,6.2364583,6.5656314,innate immune response (GO:0045087),CHGA MX1 MX2 IGHV3-15 PML TEC POLR3A OTULIN SLPI TRIM14 TRIM15 TRIM11 TRIM13 APP IGHV3-20 IGHV4-4 IGHV3-21 IGHV3-23 NOD2 IFNL1 IFNL3 IFNL2 TRBC1 TRBC2 B2M APOL1 IFNL4 S100A12 YES1 SRMS APOBEC3F APOBEC3G KIR2DS1 KIR2DS2 KIR2DS4 KIR2DS5 IGHV2-26 IGHV1-58 PTK6 SRPK1 HLA-E SRPK2 PTK2 TREML1 VNN1 BPIFB3 GRAP BTK GRB2 APOBEC3A BCL10 SLA2 BPIFA1 TBK1 IGHV1-69D LYN DEFB104A SIGLEC16 SIGLEC15 SIGLEC14 SFTPD DEFB135 TMEM173 DEFB134 TYK2 DEFB133 DEFB132 TLR2 NCR2 BST2 CYLD KRT16 IGHE TLR9 REL TLR8 IGHD TLR4 ITK TLR3 IGHV6-1 IGHV1-45 DEFB105A JCHAIN TRIM8 TRIM5 RIPK2 FCER1G IGHA2 RPS27A IGHA1 DEFB119 SYK DEFB118 DEFB116 RNASE7 DEFB115 DEFB112 DEFB106A DEFB110 IGHV1-18 IGLL5 IGLL1 ADAM15 PPARG SAA1 MSRB1 APCS IFNA6 IGHM IFNA5 PGLYRP4 IFNA8 PGLYRP3 IFNA7 IFNA2 IFNA1 DEFB129 IFNA4 DEFB128 DEFB127 DEFB108P1 DEFB126 DEFB125 IGHV1-24 DEFB124 DEFB123 DEFB121 DEFB107A IFIH1 IKBKB RNF135 DMBT1 JAK3 IKBKG PGLYRP2 PGLYRP1 IKBKE JAK1 JAK2 F12 DEFA4 MATK TYROBP MID2 ANKHD1 DEFB108B CAPZA2 CD300E S100A7 CAPZA1 KLRD1 NCF1 FRK SLA DEFB1 RELB IGKC GRAP2 IGHV5-51 IGHV3-72 IGHV3-73 IFNA14 IGHV3-74 DDX58 IFNA16 IFNA17 IGHV1-69-2 TNK2 CYBB CYBA NFKB1 NFKB2 IFNW1 MAVS CLEC6A LCN2 IFNA10 IGHV4-30-2 BLK CRISP3 ANKRD17 NCF2 DEFB131A IGHV1-3 CORO1A AGER IGHG4 IGHG2 IGHG3 UBC UBB IGHG1 CLEC5A ABL2 TNK1 ABL1 KLRC2 IFNA21 IGHV4-61 TRIM62 IRAK4 IGHV4-28 BMX IFNE FES FER PYDC1 IRF7 SERINC3 SERINC5 DDX3X IGHV3-64 IGHV3-66 HMGB1 NLRC4 NLRC5 TREM1 ADAR TREM2 TKFC CD300LB LBP TRDC PPP1R14B STYK1 CHUK IGLC6 IGLC7 S100B IRGM FGR ZAP70 LCK PTX3 TRIM32 UBA52 TRIM35 COLEC12 SRC KIR3DS1 TRIM31 IGHV3-43 PIK3CD IGHV3-49 PIK3CG TRIM25 PTK2B TRIM26 TRIM27 TRIM28 CSK FYN TRIM21 IGLC1 MBL2 
3.6014464,5.7097197,6.2209816,6.54482,B cell receptor signaling pathway (GO:0050853),PLEKHA1 IGHV3-15 NFATC2 IGHV4-28 VAV3 TEC LAT2 PTPRC IGHE BCL2 IGHD BCAR1 IGHV6-1 IGHV3-20 IGHV4-4 IGHV3-64 IGHV3-21 IGHV3-66 IGHV3-23 IGHV1-45 TRBC1 IGKC TRBC2 CTLA4 CD38 TRDC IGHA2 IGHV5-51 IGHA1 IGHV3-72 IGHV3-73 IGHV3-74 MEF2C SYK NCKAP1L RFTN1 IGLC6 IGHV1-69-2 IGLC7 PRKCB IGHV2-26 IGHV1-58 IGHV1-18 IGLL5 LCK IGLL1 MNDA BTK IGHM IGHV4-30-2 BLK IGHV3-43 IGHV1-3 IGHV1-24 PIK3CD IGHV3-49 IGHG4 CD79B CD79A IGHG2 IGHG3 IGHG1 CD19 IGHV1-69D PLCG2 IGLC1 IGHV4-61 
3.6029232,5.705561,6.248741,6.5621867,positive regulation of B cell activation (GO:0050871),IGHV3-72 IGHV3-73 IGHV3-74 IGLC6 IGHV1-69-2 IGLC7 IGHV3-15 IGHV2-26 IGHV1-58 IGHV4-28 IGHV1-18 IGLL5 IL6 TNIP2 IGLL1 TNFSF4 IGHE IGHD IGHM IGHV6-1 IGHV4-30-2 IGHV3-20 IGHV4-4 IGHV3-64 IGHV3-21 IGHV3-43 IGHV3-66 IGHV3-23 IGHV1-3 IGHV1-45 IGHV1-24 NOD2 IGHV3-49 IGHG4 IGHG2 IGHG3 TRBC1 IGHG1 IGKC TRBC2 IGHV1-69D TRDC IGHA2 IGLC1 IGHV4-61 IGHV5-51 IGHA1 
-1.7574451,3.3162835,11.878892,7.8756714,intracellular protein transport (GO:0006886),CD74 USP6 TBC1D2B STX8 TBC1D21 ADPRH TBC1D25 TBC1D26 SCG5 ERP29 STX1B STX1A TBC1D28 NAPB STX16 TBC1D9B USP6NL KDELR1 STX17 KDELR2 NAPA PDCD6 STX19 SNX31 STX10 NAPG STX12 GGA1 STX11 GGA3 DSCR3 GGA2 HERC2 SNX27 TBC1D14 STX7 STX6 TBC1D15 SYNDIG1 TBC1D12 STX5 TBC1D13 ARFIP1 STX4 WLS STX3 STX2 TBC1D16 TBC1D17 NGFR NSF TBC1D8B COG7 SYNRG ADPRHL1 COPZ2 ARFGAP3 EHD1 TBCK APPBP2 TSNARE1 IFT27 COPA COPB2 VPS26B HID1 VPS26A EVI5L SIL1 GPIHBP1 CTSA ACD SEC13 GRTP1 AP3B1 ARHGEF2 SLU7 RABGAP1 TMED10 CLTC SNX1 MYO6 TMED2 EVI5 SNX8 SNX9 YWHAH SNX6 NPM1 RIC1 TBC1D9 AP3D1 ARCN1 TBC1D1 SGSM2 SGSM1 TBC1D2 TBC1D3 TBC1D3L SEC23IP TBC1D4 SNX17 TBC1D5 CTTN SNX15 TBC1D8 SGSM3 VPS45 USO1 RUNDC1 VIPAS39 RAB3GAP2 HDAC6 UNC93B1 TBC1D3B TBC1D3C SNX13 TBC1D3F TBC1D3G TBC1D3D AP2A1 TBC1D3E TBC1D3K RPGR TBC1D3H TBC1D3I AP4M1 TBC1D30 KIF13A TLK1 ANKRD50 TBC1D22A TBC1D10A TBC1D22B EIF2D TBC1D10B TBC1D10C 
-1.7406411,3.4576142,11.533685,7.6836157,regulation of vesicle fusion (GO:0031338),USP6 TBC1D2B GRTP1 TBC1D21 ADPRH TBC1D25 TBC1D26 TBC1D28 RABGAP1 TBC1D9B USP6NL TBC1D14 TBC1D15 TBC1D12 TBC1D13 EVI5 TBC1D16 TBC1D17 TBC1D8B TBC1D9 ADPRHL1 RSG1 TBC1D1 SGSM2 SGSM1 TBC1D2 TBCK TBC1D3 TBC1D3L TBC1D4 TBC1D5 TBC1D8 SGSM3 RUNDC1 TBC1D3B TBC1D3C TBC1D3F TBC1D3G TBC1D3D TBC1D3E TBC1D3K TBC1D3H TBC1D3I TBC1D30 EVI5L TBC1D22A TBC1D10A TBC1D22B TBC1D10B TBC1D10C 
-1.7168652,3.445432,11.125618,7.2410197,activation of GTPase activity (GO:0090630),USP6 TBC1D2B CCL21 GRTP1 RHOG SCRIB RALGAPB CXCL13 TBC1D21 ADPRH TBC1D25 TBC1D26 TAX1BP3 EPHA2 EPHA1 TBC1D28 RABGAP1 TBC1D9B USP6NL RASGRF1 GPR65 ARHGAP42 NTF3 TBC1D14 TBC1D15 TBC1D12 TBC1D13 ECT2 CCR7 EVI5 TBC1D16 BCAS3 TBC1D17 NTRK3 TBC1D8B APC2 ARHGEF16 RALGAPA1 RALGAPA2 TBC1D9 FOXJ1 ADPRHL1 TIAM1 TBC1D1 SGSM2 SGSM1 TBC1D2 TBCK TBC1D3 TBC1D3L TBC1D4 TBC1D5 TBC1D7 TBC1D8 SGSM3 RUNDC1 ARHGEF10 DOCK7 TBC1D3B TBC1D3C TBC1D3F TBC1D3G TBC1D3D TBC1D3E TBC1D3K CORO1C TBC1D3H TBC1D3I SYDE2 SIPA1L1 RASGRP1 SYDE1 TBC1D30 PIP5K1A EVI5L TBC1D22A TBC1D10A TBC1D22B TBC1D10B TBC1D10C 
1.5334121,1.6466433,9.022436,9.88255,xenobiotic metabolic process (GO:0006805),CYB5B AOC2 AOC3 PTGES3 AOC1 AKR7A2 SULT1B1 CYP26A1 CYP2C9 CYP2C8 GSTA4 CYP1A2 DPEP1 CES1 NR1I2 ACY3 ACY1 ACSM2B AHR CYP3A4 CYP3A5 CYP3A7 CYP26B1 CYP2D7 CYP2D6 HNF4A CYP1B1 S100A12 ARNT2 NQO1 CBR3 UGT2B11 NQO2 EPHX1 UGT2B15 GSTO2 EPHX2 AIP AKR1C1 FMO1 ARNT FMO2 FMO3 NAT1 AKR7L CMBL CYP2W1 NCEH1 POR NAT2 ALDH3A1 AADAC AHRR UGT2B4 CYP2E1 CES3 CES2 HSP90AB1 UGT2B28 ACSM1 GSTP1 MGST2 MGST3 GLYAT MGST1 CYP46A1 RORA CYP2C19 PTGS1 BPHL CYP2C18 CYB5R3 SULT1A2 MARC1 SULT1A1 AKR7A3 CYP2B6 CYP2A13 MARC2 UGT1A6 UGT1A9 GGT1 CYP2F1 SULT1A3 CYP2J2 
1.465253,2.3005803,8.517093,9.213104,arachidonic acid metabolic process (GO:0019369),FAAH DAGLA DAGLB PNPLA8 CYP4F2 PLA2G4C CYP4A11 ALOX15 PLA2G4A PLA2G4B ALOX12B ALOX12 CYP4F12 ALOX15B CYP2D7 PLA2G10 CYP2D6 FAAH2 CYP1B1 AWAT1 MGLL ALOXE3 
1.6214712,1.6584821,9.003075,9.8997,exogenous drug catabolic process (GO:0042738),CYP2C9 CYP2A6 CYP2C8 NR1I2 CYP2B6 CYP2D7 CYP1A2 NOS1 CYP3A4 NUDT15 CYP2C19 
1.326428,3.9037387,8.374098,7.264179,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",UQCRB UQCC3 UQCR10 UQCR11 UQCRH UQCRHL UQCRQ UQCRC2 UQCRFS1 UQCRC1 PMPCB CYCS CYC1 MT-CYB 
1.303799,3.84871,8.348335,7.3460307,aerobic respiration (GO:0009060),SURF1 MDH2 SDHB SDHC SIRT3 UQCRHL OXA1L UQCRC2 MTFR1 UQCRC1 MTFR2 COX20 SLC25A14 MT-CO1 UQCRB COX19 UQCR10 MTFR1L COX6A2 UQCRH COX6A1 CHCHD5 BLOC1S1 PMPCB ME3 
-4.113684,3.6170747,14.134961,5.405747,activation of protein kinase activity (GO:0032147),INSR TGFB2 PRKCD STRADA STRADB SLC11A1 RIPK3 ITGB3 KIF14 PDGFB EMP2 AXIN1 TGFBR2 VEGFA ADRA2A TPX2 CLSPN TRAF6 TOM1L1 MT-RNR1 ECT2 MARK2 
-0.7194214,8.246864,10.889684,2.1497183,nuclear-transcribed mRNA catabolic process (GO:0000956),NBAS UPF1 DDX5 RC3H1 NBDY LSM4 MRTO4 EXOSC10 DHX34 XRN1 THRAP3 EXOSC9 AGO1 EXOSC4 
-0.54477143,4.0224414,9.938071,5.622626,cellular response to amino acid stimulus (GO:0071230),XBP1 MTOR RRAGB RRAGA CPEB1 RRAGD RRAGC NEURL1 LAMTOR1 NSMF LAMTOR3 LAMTOR2 CPEB4 LAMTOR5 CPEB3 LAMTOR4 SPAAR IPO5 GLRA1 GLRA2 RPTOR SH3BP4 SESN2 LARS CAPN2 SLC38A9 
-0.45980695,4.1169486,9.88355,5.480868,negative regulation of TORC1 signaling (GO:1904262),SPAAR SZT2 CASTOR2 CASTOR1 ITFG2 C12ORF66 SESN1 STK11 SESN2 SESN3 ATM RNF152 KPTN DEPDC5 
-4.6381,3.6500058,14.193234,6.426953,smoothened signaling pathway (GO:0007224),STIL SEPT2 PTCH1 TMEM231 DISP1 DISP2 DISP3 BMP4 TMEM17 KIAA0586 SMO MAP3K10 B9D1 IFT27 TTC26 DYRK2 IHH PKD2L1 GLI2 GLI1 TTBK2 GLI3 SHH ARL13B TCTN3 TCTN2 PTCHD1 CC2D2A HES5 EVC2 
-4.556801,3.2084746,13.821043,7.029434,intraciliary transport involved in cilium assembly (GO:0035735),DYNC2H1 DYNLL1 WDR19 IFT140 CEP131 TTC21B IFT122 IFT81 IFT80 DYNLL2 WDR35 WDR34 IFT43 IFT20 IFT88 IFT22 WDR60 TTC30B DYNLRB1 TRIP11 DYNLRB2 SSX2IP IFT46 CLUAP1 IFT27 TTC26 TRAF3IP1 IFT172 KIF17 HSPB11 PCM1 TNPO1 KIF3C KIF3B IFT52 IFT74 KIF3A DYNC2LI1 KIFAP3 IFT57 
-4.5765305,3.2121232,8.079066,5.0583997,intraciliary transport (GO:0042073),TTC26 ICK TRAF3IP1 TTC30A TTC30B MAK IFT57 IFT46 RPGR IFT27 
-4.5781684,3.161524,14.038529,7.1228857,cilium assembly (GO:0060271),GSN WDPCP DNAAF1 RFX3 BBIP1 OCRL RFX4 IFT81 IFT80 RFX2 DCDC2 IFT88 TMEM138 FAM161A UBXN10 TTC30A TTC30B CEP83 B9D2 B9D1 FAM92A CEP89 RAB1A CEP126 ATP6V0D1 IFT172 AVIL FNBP1L PTPDC1 GALNT11 RAB23 ABLIM1 ABLIM3 TMEM67 ASAP1 IFT74 TEKT1 TCTEX1D2 TEKT2 NPHP3 TEKT3 TEKT4 TEKT5 FOPNL RILP PCNT KIF24 TMEM231 EHD1 KIF27 IFT20 EHD3 TMEM17 WDR60 TMEM237 MAK DZIP1 WDR5B SSX2IP C5ORF30 CFAP54 MKS1 CCNO UNC119B NOTCH1 ATP6V1D ARL6 PLA2G3 ARL3 CDC14A TTBK2 CDC14B CDC14C PKHD1 NUDCD3 MCIDAS KIF3A TMEM107 DZIP1L NEK1 CCDC113 ABCC4 ACTR3 MKKS BBS2 ACTR2 BBS1 IQCB1 OFD1 SEPT2 IFT122 FUZ WDR35 PARVA WDR34 AHI1 IFT43 ICK CFAP221 TTLL3 TMEM216 NME8 CEP162 TRIM59 CEP41 IFT46 TTC26 DNAH5 MAFIP CEP164 FBF1 INTU RILPL1 PTPN23 HSPB11 STK36 DYNC2LI1 BBS9 BBS7 CC2D2A CEP290 SNAP29 DNAI2 BBS5 BBS4 C5ORF42 WDR19 SCLT1 FOXJ1 RSG1 ATAT1 TTC8 KIAA0586 RILPL2 RAB17 CLUAP1 HDAC6 CFAP20 TRAF3IP1 WDR5 SNX10 RPGR SPAG16 CCDC28B SEPT7 PCM1 ARL13B IFT52 TCTN3 TCTN2 TCTN1 POC1B RAB8A IFT57 RAB8B 
-4.085767,6.9216895,7.823809,3.9302514,protein polyubiquitination (GO:0000209),WSB1 FBXO2 RC3H2 AMFR LNPEP PSMB9 CHFR PSMC6 PSMC4 PSMC5 PSMC2 PSMC3 PSMC1 NHLRC1 RBCK1 CCNF PSMB11 UBE2L3 PSMB10 RNF114 PSMD9 FBXL21 HERC6 HERC5 FBXL22 PSMD7 RNF115 PSMD8 FBXL20 PSMD5 PSMD6 PSMD3 PSMD4 PSMD1 PSMD2 BTRC RNF111 SIAH1 SIAH2 TOPORS RNF144B RNF144A PSME4 PSME2 PSME3 FBXL4 FBXL3 PSME1 FBXL5 DZIP3 FBXL8 FBXL7 NEDD4L UBE2J2 RNF213 RNF217 RUSC1 PSMF1 SKP1 SKP2 ANKIB1 SHPRH PRPF19 RNF145 LRSAM1 RPS27A UBE4A UBE4B UBE2E1 MIB2 DDB2 PSMA6 RNF125 PSMA7 PSMA4 RNF126 PSMA5 SPSB1 PSMA2 PSMA3 PSMA1 PELI2 TRIP12 UBE2V1 RLIM UBE2V2 RNF122 PSMA8 PSMB7 PSMB8 PSMB5 RNF138 PSMB6 C18ORF25 PSMB3 PSMB4 RNF139 PSMB1 PSMB2 ARIH1 ARIH2 FBXW5 MYLIP FBXW4 FBXW7 PPIL2 FBXW9 FBXW11 FBXW12 FBXW8 FBXO17 FBXW10 FBXO15 UBE2A HUWE1 UBE2B LMO7 FBXO11 RNF41 RBX1 FBXW2 FBXO10 UBOX5 UBE2U RNF183 PRKN UBE2D3 UBE2D1 UBE2D2 UBE3C RNF31 RBBP6 RNF19B TMEM129 RNF19A SASH1 FBXO31 FBXO32 FBXO30 SEM1 MKRN1 TRAF6 TPP2 THOP1 RNF165 BIRC2 RNF167 RNF166 CBFB RNF181 CUL3 RNF180 CUL1 FBXO27 FBXO22 NPEPPS FBXO21 UBC UBB SMURF2 DTX3L SMURF1 MARCH8 BFAR MARCH5 MARCH1 BCL2 BLMH PSMD11 PSMD10 PSMD13 PSMD12 PSMD14 TNKS UBR5 UBR2 FBXO44 FBXO40 FBXO41 LONRF2 LONRF3 LONRF1 FBXL18 FBXL19 FBXL16 FBXL14 FBXL15 FBXL12 KLHL42 RNF20 FBXL13 TAF1 CDC34 ZNF738 ERCC8 TRIM36 DTL STUB1 TRIM32 UBA52 RNF14 TNKS2 ZNRF1 ZNRF2 HECTD2 FBXO4 FBXO7 FBXO6 FBXO9 TRIM21 UNKL 
-3.8418896,6.9140835,8.376804,3.9703748,protein ubiquitination (GO:0016567),FBXO2 PEX10 PEX12 RNF103 RRAGA ASB9 OTULIN RNF220 RNF222 EPAS1 KEAP1 CCNF CBLC DCAF6 DCAF5 DCAF8 UBE2L3 RNF4 DCAF7 FBXL21 DCAF4 HERC2 BTRC RNF111 ATG3 PLK1 COMMD1 UCHL3 RNF144A WDR61 FBXL2 RAD18 FBXL3 FBXL5 PAF1 FBXL7 ANAPC16 BCL10 CTR9 NEDD4L PRKDC HIF1A ANAPC11 UBE2J2 RNF213 NUB1 SKP1 BARD1 HACE1 BRAP SHPRH USP9X KLHL2 KLHL3 UBE2G2 SIRT1 UBE2G1 KLHL7 KLHL8 KLHL9 PDZRN3 ZNF598 RTF1 HIF3A BRCA1 NEDD8 NEUROD2 HLTF RNF152 RPS27A WWP1 UBE2E3 WWP2 SYVN1 UBE2E1 ITCH GAN RFWD3 NEDD4 WAC RLIM UBE2V2 DERL1 RNF135 RNF138 OS9 RNF139 ENC1 ELOB ARIH1 ELOC ARIH2 RACK1 FBXW5 RNF43 MYLIP UBE2H FBXW7 USP7 UBE2C FBXW11 FBXW8 CRBN FBXO18 MUL1 NOSIP UBE2A KLHL24 KLHL25 UBE2B LMO7 FBXO11 RNF40 KLHL20 TRPC4AP RBX1 FBXO10 KLHL21 UBE2W PINK1 UBE2Z UBE2S UBE2T SELENOS RNF182 UBE2K UBE2N PCNA PRKN RNF34 UBE2D3 RNF38 UBE2D4 UBE2D1 UBE2D2 RCHY1 PCNP TMEM129 LEO1 CCNB1IP1 FBXO32 RNF168 TRAF7 UBE2R2 BIRC5 BIRC6 BIRC7 CCDC22 UBA1 SAE1 MDM2 CUL9 VCP CUL7 RNF181 CUL3 CUL2 CUL1 UVSSA FBXO24 KLHL13 FBXO25 VCPIP1 UBC UBB UBD SMURF1 PEX2 PJA2 MARCH2 PEX5 NFE2L2 UBA6 TNFAIP1 CDC73 FBXO45 UBE2Q2 RNF25 RNF26 FBXL15 KLHL41 RNF20 TSPAN17 CDC34 HIST1H2BA KCTD10 KCTD13 HIST1H2BH STUB1 TRIM32 UBA52 HIST1H2BC TRIM33 HIST1H2BB CBLL1 HIST1H2BD HIST1H2BO HIST1H2BN HIST1H2BK RNF14 HIST1H2BJ UHRF2 HIST1H2BM HIST1H2BL ARRB2 CBL DCAF16 DCAF17 CAND1 ZNRF3 CAND2 ARRB1 VHL FBXO4 VHLL DCAF10 FBXO7 DCAF11 FBXO9 DCAF12 TRIM21 DCAF13 TRIM23 TRIM24 
-0.77375084,5.7321534,8.703991,4.7293434,ubiquitin-dependent ERAD pathway (GO:0030433),HSPA5 TMUB1 AMFR UBE2G2 YOD1 MARCH6 RNF103 PSMC6 PSMC4 PSMC5 SELENOS PSMC2 KIAA0368 PSMC3 PSMC1 RNF185 TRIM13 SEL1L AUP1 HSP90B1 TMEM67 TMEM129 ERLEC1 SEC61B UBXN8 DNAJB9 UBXN4 WFS1 EDEM1 EDEM2 SGTA EDEM3 ERLIN2 UBE4A UBE4B SYVN1 ERLIN1 NPLOC4 DNAJC10 JKAMP MAN1B1 STT3B RNF121 DZIP3 VCP FAF2 DERL2 DERL3 DERL1 USP19 UBE2J1 FOXRED2 UBE2J2 BAG6 OS9 UBQLN2 UBQLN1 FBXO6 RNF175 ANKZF1 
-0.7566018,5.7033844,8.758615,4.763308,"retrograde protein transport, ER to cytosol (GO:0030970)",VCP SEL1L FAF2 DERL2 SYVN1 AUP1 DERL1 HERPUD1 HSP90B1 NPLOC4 SELENOS TMEM129 SEC61B UFD1 
