x,y,x,y,x,y,x,y,Name,Genes
0.20937444,-14.369683,11.57648,-11.499118,16.653461,-6.4553533,3.2501392,-15.754626,RAD9-RAD1-HUS1-APE1 complex (human),APEX1 HUS1 RAD1 RAD9A 
0.23300992,-14.410204,11.5721445,-11.491645,16.670042,-6.434347,3.3028643,-15.728239,9-1-1 complex (human),HUS1 RAD1 RAD9A 
3.4401686,-14.742418,12.813596,-16.827166,20.771425,-9.891033,6.2449713,-14.884158,BRCA1-cABL complex (human),BRCA1 ABL1 
3.356929,-13.92202,12.742571,-16.14755,21.156185,-9.439553,5.977251,-14.089235,RPAP1-RPB2-RPB3 complex (human),POLR2B POLR2C RPAP1 
5.499446,-13.899492,14.734203,-15.022943,21.040388,-6.817761,8.172413,-13.124665,BRCA1-SMAD3 complex (human),SMAD3 BRCA1 
4.509702,-12.780112,13.012032,-15.096704,20.390686,-8.375797,6.617209,-12.054421,BRCA1-HDAC1-HDAC2 complex (human),HDAC1 HDAC2 BRCA1 
3.153904,-14.931601,12.593653,-16.743101,20.297922,-10.221203,5.9964294,-15.025341,BRCA1-BARD1-BACH1-DNA damage complex II (human),NBN MRE11A TOPBP1 BRCA1 RBBP8 BACH1 RAD50 BARD1 
12.622731,-10.486677,19.762032,-8.899298,23.972855,-2.3494718,14.838225,-7.9599757,ITGAV-ITGB3 complex (human),ITGB3 ITGAV 
3.374413,-14.713573,12.743477,-16.690868,20.69064,-10.002993,6.1845913,-14.693092,BRCA1-BARD1-BACH1-DNA damage complex I (human),MLH1 MSH6 TOPBP1 BRCA1 BACH1 BARD1 
3.5249872,-14.72742,12.862714,-16.742495,20.819685,-10.013878,6.297023,-14.708198,BRCA1-BARD1-BRCA2-DNA damage complex III (human),BRCA1 BRCA2 BARD1 
4.137793,-14.598636,13.465047,-16.397497,21.527433,-8.351129,6.9974203,-14.167704,BRCA1-CtIP-CtBP complex (human),CTBP1 BRCA1 RBBP8 
3.6975095,-16.188398,13.4558325,-18.175137,22.79876,-10.122924,6.656577,-15.759138,BRCA1-VCP complex (human),VCP BRCA1 
5.599404,-14.600018,14.756447,-15.7452755,22.021034,-6.6851907,8.240205,-13.771523,hSIR2-p53 complex (human),SIRT1 TP53 
3.5779786,-14.70341,12.94848,-16.788958,20.824299,-10.008281,6.3931255,-14.67436,BRCA1-BARD1-UbcH5c complex (human),UBE2D3 BRCA1 BARD1 
3.5832148,-14.711389,12.948608,-16.72511,20.803623,-10.011742,6.3842583,-14.679412,BRCA1-BARD1-UbcH7c complex (human),BRCA1 UBE2L3 BARD1 
3.1170483,-14.634218,12.554722,-16.736902,20.481005,-9.938934,5.9480033,-14.941511,BRCA1-RAD51 complex (human),RAD51 BRCA1 
3.4978793,-13.953223,12.803504,-16.113708,21.117512,-9.364513,6.0448294,-14.05092,BRCA1-RNA polymerase II complex (human),TBP GTF2H1 GTF2H3 GTF2F1 GTF2F2 GTF2H4 ERCC2 MED21 ERCC3 GTF2H2B GTF2B BRCA1 GTF2E1 GTF2E2 POLR2A POLR2B POLR2C POLR2D POLR2E POLR2F POLR2G POLR2H POLR2I POLR2J POLR2K POLR2L 
12.634541,-10.4790125,19.714722,-8.84497,24.06825,-2.4736488,14.902478,-7.8473415,ITGB3-ITGAV-VTN complex (human),ITGB3 ITGAV VTN 
5.927335,-13.513353,15.018732,-14.447438,20.878916,-6.361945,8.457679,-12.587798,RSmad complex (human),SMAD3 CREBBP NCOA3 SMARCC1 SMAD2 SMARCC2 SMAD4 ARID1B TRIM33 SMARCA4 
5.9341035,-13.471462,15.044265,-14.423554,20.781374,-6.4575076,8.464927,-12.545445,TIF1gamma-SMAD2-SMAD3 complex (human),SMAD3 SMAD2 TRIM33 
2.1313212,-17.426704,11.980382,-19.500776,25.064318,-9.492555,5.409395,-18.223907,SRm160-SRm300 complex (human),LOC100132779 SRRM1 
5.8816695,-13.6346855,14.992011,-14.496862,20.757345,-6.33733,8.442765,-12.582284,SMAD4-SMAD2-SMAD3 complex (human),SMAD3 SMAD2 SMAD4 
4.4818025,-16.14175,14.376359,-18.148014,25.713762,-7.9930744,7.175153,-17.029247,Profilin 2 complex (mouse),ACTB CYFIP1 ROCK2 NCKAP1 HSPA8 PFN2 DNM1 SYN2 SYN1 
3.8740268,-16.32173,13.595293,-18.353468,23.04875,-10.098783,6.79371,-16.075432,Profilin 1 complex (human),VCP TUBB2B HSPA8 CLTC ACTG1 PFN1 
2.876392,-17.783155,12.999385,-19.614595,24.073866,-9.929402,6.367212,-17.870258,AR coactivator complex (human),CLNS1A PRMT5 WDR77 
-0.7926802,-11.13504,7.0349336,-21.948397,35.807575,-12.000363,1.292141,-16.232487,uKHC-KLC1-KLC2 kinesin complex (mouse),KIF5B LOC100047609 KLC2 
6.392229,-14.803673,15.606639,-15.770093,23.073227,-6.23335,8.855979,-14.071697,DAXX-Axin-p53-HIPK2 complex (human),DAXX AXIN1 HIPK2 TP53 
-0.52840304,-11.301781,6.87172,-22.1862,35.912384,-11.890692,1.6919645,-16.119377,ATRX-DAXX complex (human),DAXX ATRX 
-1.2817348,-14.804218,7.1773767,-21.255114,32.641376,-9.667957,1.8259729,-17.066643,BAX-BAK-IRE1alpha complex (mouse),BAX BAK1 ERN1 
12.66018,-10.460674,19.715834,-8.913487,24.000862,-2.3758097,14.811919,-7.8859005,ITGAV-ITGB3-THBS1 complex (human),ITGB3 THBS1 ITGAV 
3.7978637,-10.214959,10.369936,-13.634912,16.734142,-8.091817,8.35744,-21.583754,"ING4 complex (ING4, MYST2, C1orf149, PHF15) (human)",ING4 MEAF6 PHF15 LOC648927 
3.7827203,-10.199624,10.353582,-13.637338,16.725159,-8.096377,8.352183,-21.577833,"ING4 complex (ING4, MYST2, C1orf149, PHF16) (human)",ING4 MEAF6 PHF16 LOC648927 
12.661513,-10.438444,19.67601,-8.895747,23.990677,-2.3631268,14.845027,-7.8810587,ITGAV-ITGB3-NOV complex (human),NOV ITGB3 ITGAV 
13.344444,-10.679729,20.41097,-8.386978,24.803648,-2.6732228,15.251611,-8.556337,ITGA5-ITGB1-FN-1-NOV complex (human),ITGB1 ITGA5 NOV FN1 
4.322983,-12.476132,13.009754,-14.662926,20.064215,-7.9476123,6.4939866,-11.849509,ING2 complex (human),SAP130 BRMS1 HDAC1 HDAC2 SIN3A RBBP4 BRMS1L SUDS3 ARID4A RBBP7 ING2 SAP30 
13.443254,-10.621304,20.492796,-8.337251,24.888935,-2.7261124,15.330233,-8.502846,ITGA5-ITGB1-CAL4A3 complex (human),COL18A1 ITGB1 ITGA5 
3.785097,-10.195971,10.375248,-13.62228,16.725868,-8.095424,8.359413,-21.58532,HBO1 complex (human),ING5 ING4 MEAF6 PHF15 PHF17 PHF16 LOC648927 
3.7849548,-10.20351,10.368021,-13.638406,16.761183,-8.072162,8.358473,-21.583853,ING5 complex (human),ING5 MYST4 BRPF1 MYST3 BRD1 BRPF3 MEAF6 PHF15 PHF17 PHF16 LOC648927 
-1.0455527,-13.062927,7.3150086,-20.478846,34.427635,-11.515405,1.7934172,-17.618252,DSIF complex (DRB sensitivity-inducing factor complex) (human),SUPT4H1 SUPT5H 
-0.46186897,-11.207296,6.747091,-21.756104,35.688877,-11.84426,1.7230058,-16.348797,Serine-palmitoyltransferase (SPT) complex (human),SPTLC1 SPTLC2 SPTLC3 
7.1861615,-17.521805,17.832232,-18.320473,27.797092,-9.903563,10.538496,-17.663816,TEAD2-YAP DNA-protein complex (mouse),YAP1 TEAD2 
7.192425,-17.541668,17.821123,-18.326483,27.807802,-9.906234,10.514769,-17.648653,TEAD1-YAP DNA-protein complex (mouse),YAP1 TEAD1 
7.1896744,-17.537964,17.823128,-18.324356,27.810787,-9.907113,10.515382,-17.650381,TEAD3-YAP DNA-protein complex (mouse),YAP1 TEAD3 
7.1881533,-17.541836,17.825508,-18.317472,27.815187,-9.912252,10.513732,-17.640661,TEAD4-YAP DNA-protein complex (mouse),YAP1 TEAD4 
7.237598,-17.467016,17.79793,-18.246046,27.762283,-9.886402,10.523039,-17.569166,TEAD2-multiprotein complex (mouse),YAP1 GM2423 MPDZ TEAD2 
12.418653,-10.821869,19.906454,-9.261708,24.256786,-2.0345302,14.546631,-8.242471,ITGA2b-ITGB3-CD9-GP1b-CD47 complex (human),CD9 ITGA2B ITGB3 GP1BB GP1BA CD47 
0.58100575,-16.580502,13.509514,-17.36401,23.17866,-7.722449,2.9287508,-17.82673,BRD4-P-TEFb complex (human),BRD4 CDK9 CCNT1 
-0.83831674,-12.854426,13.463781,-17.471598,34.79826,-11.277041,2.5153692,-17.66412,P-TEFb-7SKRNA-HEXIM1 complex (human),CDK9 HEXIM1 CCNT1 
5.995982,-9.556774,15.266777,-11.574434,17.680508,-3.4399056,8.728214,-9.368464,"SCF subcomplex (WEE1, SKP2, BTRC) (human)",WEE1 BTRC SKP2 
6.0783205,-9.430798,15.357708,-11.380137,17.727682,-3.2704594,8.718922,-9.148136,"Ubiquitin E3 ligase (CUL1, RBX1, SKP1A) (human)",CUL1 RBX1 SKP1 
13.459822,-10.693049,20.510244,-8.299014,24.927767,-2.6486955,15.371437,-8.58148,ITGA5-ITGB3-COL6A3 complex (human),ITGA5 COL6A3 ITGB3 
5.095501,-16.909422,15.514429,-18.412497,27.155516,-7.6473823,9.187316,-16.254189,"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial (human)",NDUFA9 NDUFA6 NDUFB6 NDUFS7 NDUFS3 NDUFAF1 ND1 
13.235998,-10.56705,20.237257,-8.371638,24.624973,-2.6727548,15.323632,-8.26392,ITGAV-ITGB1-SPP1 complex (human),ITGB1 ITGAV SPP1 
5.052802,-16.87857,15.513038,-18.432074,27.177881,-7.6165776,9.180952,-16.265583,"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial (human)",NDUFAF1 ND2 ND1 ND3 
12.069058,-13.677481,21.120268,-15.446275,28.925774,-4.6736045,14.421211,-11.655333,BCR-ABL (p185 fusion protein)-GRB2 complex (human),GRB2 
12.068817,-13.749668,21.172077,-15.511067,28.965946,-4.758885,14.439231,-11.725831,BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex (human),GRB2 SOS1 
12.06168,-13.646879,21.155922,-15.495745,28.833784,-4.682513,14.45843,-11.579144,SHC-GRB2 complex (human),SHC1 GRB2 
12.439897,-10.782489,19.91744,-9.245116,24.214241,-2.0707958,14.55277,-8.238455,ITGA2b-ITGB3-CD47-FAK complex (human),ITGA2B ITGB3 CD47 PTK2 
4.717331,-14.550518,13.997774,-15.905793,21.72122,-7.5959373,7.3916273,-13.605141,RBPJ-NotchIC-Mastermind complex (human),NOTCH1 MAML1 RBPJ 
11.864304,-13.398803,20.920446,-15.386308,28.685684,-4.7050653,14.184811,-11.35593,"PLC-gamma-1-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG1 
11.943536,-13.3404665,21.057491,-15.296794,28.650076,-4.5876904,14.336849,-11.344318,"PLC-gamma-2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK PLCG2 
11.958196,-13.453516,21.148352,-15.48151,28.795504,-4.645529,14.298834,-11.441678,"Grb2-Lab-Blnk complex, BCR stimulated (mouse)",LAT2 BLNK GRB2 
4.750121,-14.480072,13.992627,-15.916825,21.664635,-7.632465,7.3558383,-13.588857,RBP-Jkappa-Notch1 complex (human),NOTCH1 RBPJ 
4.5844097,-14.506158,13.729272,-16.062532,21.559528,-7.8563256,7.261857,-13.669036,RBP-Jkappa-SHARP complex (human),SPEN RBPJ 
11.976618,-13.296947,20.9344,-15.193826,28.564539,-4.638414,14.368033,-11.196319,PLC-gamma-2-Syk-LAT-FcR-gamma complex (human),SYK PLCG2 FCGR1C LAT 
12.024443,-13.155349,20.908665,-15.16935,28.446144,-4.598442,14.351916,-11.162151,PLC-gamma-2-Lyn-FcR-gamma complex (human),LYN PLCG2 FCGR1C 
4.728684,-14.34231,13.811893,-15.636435,21.277515,-7.7466297,7.2706957,-13.397641,SMRT-SKIP-CBF1 complex (human),SNW1 NCOR2 RBPJ 
11.892666,-13.300006,20.940992,-15.184272,28.530504,-4.635379,14.284685,-11.299522,PLC-gamma-2-SLP-76 complex (human),PLCG2 LCP2 
11.957308,-13.328024,20.934956,-15.213946,28.586803,-4.6287346,14.357966,-11.24122,PLC-gamma-2-LAT complex (human),PLCG2 LAT 
2.2631025,-15.614029,11.543203,-17.487938,18.790337,-10.623514,5.2063437,-16.185503,Ku antigen-YY1-alphaMyHC promoter complex (human),YY1 XRCC5 XRCC6 
4.2833343,-14.550832,13.576875,-16.162823,21.491304,-8.130455,7.08059,-13.933949,SHARP-CtBP complex (human),SPEN CTBP2 CTBP1 
11.861932,-13.538461,20.927273,-15.389926,28.64562,-4.827649,14.19703,-11.415038,"LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated (human)",PIK3R1 PLCG1 GRB2 LAT SOS1 
4.277141,-14.5568905,13.578598,-16.243689,21.494516,-8.168725,7.081644,-14.009606,SHARP-CtBP1-CtIP complex (human),SPEN CTBP1 RBBP8 
4.4756536,-14.519615,13.679688,-16.10631,21.503965,-8.055475,7.1627684,-13.8470745,SHARP-CtIP-RBP-Jkappa complex (human),SPEN RBBP8 RBPJ 
4.417372,-14.532999,13.653326,-16.166714,21.515911,-8.082125,7.146824,-13.866733,SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex (human),SPEN CTBP1 RBBP8 RBPJ 
5.1376567,-16.914583,15.614426,-18.326849,27.01121,-7.4851484,9.288324,-16.302261,"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1) (human)",ECSIT TRAF6 NDUFAF1 COX2 GAPDHL6 
-1.3316269,-11.594553,6.8597283,-21.441874,34.554672,-12.214314,1.2666689,-17.233257,PTF1-bHLH complex (human),TCF12 PTF1A 
5.12456,-16.88433,15.538978,-18.346928,27.134567,-7.613922,9.181363,-16.215025,"Ecsit complex (ECSIT, NDUFS3, TOM20) (human)",ECSIT NDUFS3 LOC100131463 
5.20831,-16.966543,15.610182,-18.35453,27.078732,-7.483859,9.302844,-16.274332,"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1) (human)",ECSIT TRAF6 NDUFA1 NDUFAF1 COX2 ND1 
-0.53169817,-11.269711,6.8194075,-21.825756,35.57081,-12.136153,1.4786537,-16.104988,Acinar cell-specific C complex (mouse),MEIS2 PDX1 PBX1 
5.1241918,-16.898716,15.551701,-18.376802,27.13409,-7.5929756,9.184744,-16.224268,"Ecsit complex (ECSIT, NDUFS3, NDUFAF1) (human)",ECSIT NDUFS3 NDUFAF1 
5.136135,-16.935352,15.54799,-18.399841,27.191946,-7.632642,9.217515,-16.247683,"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial (human)",NDUFAF1 ND1 
11.370845,-13.312338,20.4271,-15.063397,28.241835,-4.814583,13.9646845,-11.0678625,Notch1-p56lck-PI3K complex (human),NOTCH1 LCK PIK3R1 
4.5550847,-14.58814,13.851197,-15.986227,21.672144,-7.728829,7.3153462,-13.598046,RBP-Jkappa-RING1-KyoT2 complex (human),RING1 FHL1 RBPJ 
4.84204,-14.534444,14.121337,-15.907949,21.738789,-7.547396,7.432136,-13.592139,YY1-Notch1-RBP-Jkappa complex (human),YY1 NOTCH1 RBPJ 
4.96843,-14.616201,14.2753935,-15.948167,21.841003,-7.4485145,7.655947,-13.629769,YY1-Notch1 complex (human),YY1 NOTCH1 
5.530827,-14.249693,14.798868,-15.228846,21.53514,-6.956109,8.054405,-13.323598,Smad1-Notch1-p300-Pcaf complex (mouse),NOTCH1 KAT2B SMAD1 EP300 
11.766667,-13.338101,20.782911,-15.2902565,28.47413,-4.840512,14.196051,-11.225323,"LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated (human)",LCK PLCG1 LCP2 LAT 
11.817912,-13.4451685,20.814655,-15.344819,28.623184,-4.845059,14.224844,-11.3715925,"PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated (human)",PLCG1 CBL LAT 
11.987246,-13.544638,21.063555,-15.404768,28.817799,-4.7165813,14.36212,-11.517307,"LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated (human)",GRB2 LAT 
6.016643,-13.836524,15.16319,-14.801818,21.196953,-6.472225,8.489898,-12.982797,SMAD1-CBP complex (human),CREBBP SMAD1 
11.778102,-13.384162,20.773495,-15.301066,28.641188,-4.788839,14.1294,-11.310533,"SLP-76-PLC-gamma-1-ITK complex, alpha-TCR stimulated (human)",PLCG1 LCP2 ITK 
11.731827,-13.380938,20.73691,-15.313645,28.537708,-4.7833843,14.129435,-11.33946,"SLP-76-PLC-gamma-1-VAV complex, alpha-TCR stimulated (human)",PLCG1 LCP2 VAV1 
-1.7637082,-15.687627,9.517833,-20.001797,31.18088,-8.790905,4.396307,-19.09428,CRK-BCAR1-DOCK1 complex (human),CRK DOCK1 BCAR1 
11.808756,-13.383899,20.783983,-15.292029,28.596958,-4.7646947,14.206906,-11.308007,"ITK-SLP-76 complex, anti-TCR stimulated (human)",LCP2 ITK 
-0.55165106,-11.3530035,6.960256,-21.881634,35.458572,-11.830016,1.6422801,-16.094719,NuMA-LGN-G-alpha-i-1 complex (human),GPSM2 NUMA1 GNAI1 
13.979127,-10.323424,20.647142,-7.752527,25.121048,-3.1473181,15.960518,-8.393689,Itga9-Itgb1-Thbs1 complex (mouse),ITGB1 LOC640441 ITGA9 
6.581619,-14.692262,15.722191,-15.522299,23.153711,-6.0386486,9.158351,-13.945352,Axin-SMAD3 complex (human),SMAD3 AXIN1 
4.800258,-15.289444,14.526275,-16.500185,22.337624,-7.3694067,7.6660047,-14.20145,"mTORC2 complex (mTOR/FRAP1, LST8, mAVO3/RICTOR) (human)",MLST8 RICTOR MTOR 
14.075433,-10.313169,20.606825,-7.683335,25.15525,-3.1772876,16.078518,-8.429246,ITGA9-ITGB1-VEGFC complex (human),ITGB1 VEGFC ITGA9 
14.020302,-10.351795,20.58183,-7.710266,25.140966,-3.1558197,16.038063,-8.404422,ITGA9-ITGB1-VEGFA complex (human),ITGB1 ITGA9 VEGFA 
6.5407047,-14.978632,15.871921,-15.778006,23.337873,-6.0705557,9.07448,-14.196654,Ccd1-Dvl2-Rac complex (mouse),DVL2 DIXDC1 RAC1 
4.6082997,-13.702646,13.030067,-13.337817,19.227612,-6.7024093,6.4108863,-13.189783,SMAD3-E2F4/5-p107-DP1 complex (human),SMAD3 RBL1 TFDP1 E2F4 E2F5 
6.655208,-14.8741,15.902726,-15.6630535,23.27822,-6.0269423,9.226194,-14.062588,Ccd1-Axin complex (mouse),DIXDC1 AXIN1 
6.6933274,-14.793372,15.908787,-15.612388,23.245811,-5.9786777,9.248998,-14.042951,Mekk1-Axin complex (mouse),MAP3K1 AXIN1 
6.695622,-14.863209,15.877253,-15.683792,23.305058,-5.9959483,9.210798,-14.096045,Axin-Mekk4 complex (mouse),MAP3K4 AXIN1 
6.5400376,-14.940265,15.879813,-15.754462,23.302362,-6.0573606,9.133969,-14.15286,Ccd1-Mekk4 complex (mouse),MAP3K4 DIXDC1 
4.8578196,-15.23676,14.511469,-16.481,22.35366,-7.41396,7.68718,-14.184751,FKBP12-FK506 complex (mouse),FKBP1A MTOR 
13.940941,-10.353574,20.613293,-7.7402916,25.090199,-3.1017568,15.991417,-8.4156065,ITGA9-ITGB1-ADAM8 complex (human),ITGB1 ITGA9 ADAM8 
4.8268204,-15.256936,14.475117,-16.487738,22.344215,-7.3821397,7.66986,-14.21168,"mTOR-signaling complex (mTOR/FRAP1, RAPTOR) (human)",RPTOR MTOR 
-1.0948247,-12.356295,7.506181,-20.773859,34.567265,-11.630084,1.3294115,-17.268974,SMAD7-SMURF2 complex (human),SMURF2 SMAD7 
6.880158,-14.770759,16.022285,-15.559357,23.390978,-5.7996454,9.355138,-13.9990015,Axin-PP2A A-PP2A C-GSK3-beta-beta-catenin complex (human),GSK3B CTNNB1 AXIN1 PPP2R5A 
7.0901747,-14.655526,16.12497,-15.457935,23.38372,-5.5900774,9.496525,-13.867396,APC-Axin-1-beta-catenin complex (human),APC CTNNB1 AXIN1 
7.2532697,-14.70104,16.304043,-15.417061,23.551636,-5.4462705,9.64935,-13.948298,60S APC containing complex (human),TUBA1C TUBA1B APC IQGAP1 TUBG2 TUBA1A TUBG1 
7.2592516,-14.661521,16.299917,-15.460117,23.586842,-5.41279,9.628267,-13.913734,EB1-APC-mDia1 complex (mouse),APC DIAP1 GM8545 
-0.62663925,-14.678823,9.7305355,-17.118332,20.944912,-11.859122,3.522901,-17.379612,"Cohesin complex, incomplete (Stag3, Scp1, Ss181) (mouse)",SS18L1 STAG3 LOC100045404 
6.0116305,-9.451931,15.0925455,-11.492533,17.707819,-3.5058184,8.622536,-9.1833315,"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex (human)",CDKN1B CCNE1 CKS1B CDK2 CUL1 RBX1 SKP1 SKP2 
-0.6778416,-14.445447,9.639965,-17.159975,21.053053,-11.937593,3.3367345,-17.286724,"Cohesin complex, incomplete (Stag3, Sycp3) (mouse)",STAG3 SYCP3 
-0.6180478,-14.683608,9.771582,-17.139805,20.854744,-11.759827,3.5558348,-17.32517,"Cohesin complex, incomplete (Sycp2, Crest/Ss18I1) (mouse)",SS18L1 SYCP2 
-0.519702,-14.801004,9.857525,-17.224154,20.809929,-11.686344,3.571438,-17.139828,"Cohesin complex, incomplete (Smc4, Crest/Ss18I1) (mouse)",SS18L1 SMC4 
-0.62133867,-14.637148,9.747918,-17.159801,20.947659,-11.851658,3.5150466,-17.340137,"Cohesin complex, incomplete (Smc1b, Crest/Ss18I1) (mouse)",SS18L1 SMC1B 
-0.63320047,-14.672824,9.741564,-17.114021,20.947964,-11.862955,3.5635872,-17.402107,"Cohesin complex, incomplete (Sycp1, Crest/Ss18I1, Rec8) (mouse)",SS18L1 REC8 LOC100045404 
-0.6427927,-14.689958,9.762385,-17.125929,20.93537,-11.852679,3.5477264,-17.370811,"Cohesin complex, incomplete (Smc1b, Sycp1, Crest/Ss18I1) (mouse)",SS18L1 LOC100045404 SMC1B 
-0.63038504,-14.661901,9.749619,-17.106478,20.9616,-11.873432,3.5810046,-17.388145,"Cohesin complex, incomplete (Smc3, Sycp1, Crest/Ss18I1) (mouse)",SS18L1 GM8892 LOC100045404 
6.8883452,-15.8508415,17.068115,-17.030012,25.824352,-5.70662,10.73139,-16.183912,TGF-beta receptor II-TGF-beta3 complex (human),TGFB3 TGFBR2 
6.8915105,-15.830481,17.052937,-17.020443,25.800411,-5.698172,10.738212,-16.19046,TGF-beta receptor II-TGF-beta receptor I-TGF-beta1 complex (human),TGFB1 TGFBR1 TGFBR2 
6.8873587,-15.840019,17.079351,-16.988234,25.823595,-5.7191,10.717615,-16.169916,TGF-beta receptor II-TGF-beta receptor I-TGF-beta3 complex (human),TGFB3 TGFBR1 TGFBR2 
1.6564605,-16.60095,12.41803,-18.218822,23.957626,-8.732554,4.715077,-17.574806,Drosha complex (mouse),HNRNPM RNASEN DDX5 DDX17 HNRNPH1 DHX15 GM13886 DGCR8 
6.658207,-11.334118,16.595573,-13.229291,21.31845,-4.678775,10.686734,-12.9394455,"RNA-induced silencing complex, RISC (human)",HSP90AB1 DICER1 EIF2C2 TARBP2 
-0.4647773,-11.303662,6.8181047,-21.711033,35.68213,-11.89446,1.5504419,-16.049913,PAC3-PAC4 complex (human),PSMG4 PSMG3 
-0.65518725,-11.298573,6.7705207,-21.820414,35.525906,-12.019959,1.5267336,-16.209513,PAC1-PAC2 complex (human),PSMG2 PSMG1 
13.698495,-10.775732,20.686615,-8.143264,25.200985,-2.6748912,15.554921,-8.6218,LAT2-ITGB1 complex (human),ITGB1 SLC7A8 
6.0362234,-9.419006,15.196238,-11.389684,17.687428,-3.411031,8.68188,-9.198838,"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) (human)",CKS1B CUL1 RBX1 SKP1 SKP2 
6.24705,-9.51283,15.369521,-11.277442,17.658417,-3.2106605,8.751827,-9.0304365,"Ubiquitin E3 ligase (Fbxl20, Skp1, Cul1) (mouse)",FBXL20 GM12988 CUL1 
5.9599752,-13.505385,15.060408,-14.407001,20.763556,-6.437006,8.468083,-12.472655,SMAD2-SMAD4-FAST1 complex (human),SMAD2 SMAD4 FOXH1 
5.9884386,-13.470747,15.026517,-14.423109,20.794174,-6.477586,8.415135,-12.378217,SMAD2-FAST1 complex (human),SMAD2 FOXH1 
-1.2131977,-12.283139,7.4706707,-20.619883,34.040955,-12.072263,1.3053026,-17.314701,Multisynthetase complex (human),AIMP2 DARS AIMP1 KARS QARS LARS MARS RARS IARS EPRS EEF1E1 
6.869291,-15.829695,17.057695,-17.034285,25.83018,-5.720435,10.733055,-16.194036,TGF-beta-receptor type II homodimer complex (human),TGFBR2 
-1.4475548,-11.13302,6.389566,-21.377659,35.34145,-12.36992,0.9949244,-16.439962,BMP2-BRIA complex (human),BMP4 BMP2 BMPR1A 
5.4365187,-13.042525,14.213172,-14.539945,20.473885,-7.1278577,7.7738495,-12.201483,SKI-NCOR1-SIN3A-HDAC1 complex (human),SKI NCOR1 HDAC1 SIN3A 
7.1676207,-12.493341,15.726609,-13.19396,20.58678,-4.7924438,10.056636,-12.111045,hs4 enhancer complex (faster migrating complex) (human),YY1 RELA POU2F1 POU2F2 NFKB1 
4.9737015,-14.723776,14.31318,-15.986372,21.885374,-7.336556,7.7721095,-13.7598,hs4 enhancer complex (slow migrating complex) (human),YY1 RELB 
1.8311505,-16.734697,12.531301,-18.458988,24.211294,-8.612768,4.424972,-17.683315,Parvulin-associated pre-rRNP complex (mouse),GM9178 RPS9 LOC100133692 FN1 GNL2 GTPBP4 BOP1 GM4959 GM4879 EEF1G CEBPZ GM5202 GM7863 GAS8 NOP2 LOC675377 GM14165 FBL RPF2 TUBB5 GM5835 PES1 RPL14 RPL10P6 RPS3 GM6883 GM11539 GM13641 NOP58 GM15501 GM16433 GM15427 GM14217 LOC638236 DDX56 MND1 FTSJ3 RSL1D1 GM4859 TPX2 EBNA1BP2 MYBBP1A NCL PIN4 GM5067 NOP56 RBM28 DDX27 GM8253 LOC100049084 DDX5 RRP1 GM13654 DDX24 DDX21 MKI67IP TUBA1B RPL10AP6 GM5613 DHX15 GM7159 GM8960 
4.9155054,-12.204285,13.415537,-15.140395,20.608656,-7.7350373,6.976494,-12.256261,Mad-Max-mSin3a complex (mouse),MXD1 SIN3A LOC100048299 
4.8728952,-12.209894,13.331935,-15.092426,20.564283,-7.743686,6.940121,-12.23095,Mad-Max-mSin3B complex (mouse),MXD1 SIN3B LOC100048299 
4.892464,-12.182022,13.271491,-15.2611885,20.734392,-7.7805977,6.954539,-12.432642,MAD-MAX complex (human),MAX MXD1 
4.861856,-12.123301,13.247453,-15.371678,20.896688,-7.777444,6.917467,-12.599524,MYC-MAX complex (human),MAX MYC 
4.882076,-12.310259,13.32847,-15.028089,20.475836,-7.7725234,6.947527,-12.210831,MAD1-mSin3A-HDAC2 complex (human),MXD1 HDAC2 SIN3A 
